,symbol,id,quarter,time,title,year
0,MOS,MOS_3249218,1,2023-05-04 11:01:03,Earnings call Q1 2023,2023
1,MOS,MOS_3229559,4,2023-02-23 11:01:03,Earnings call Q4 2022,2022
2,MOS,MOS_1201164,3,2022-11-08 11:01:03,Earnings call Q3 2022,2022
3,MOS,MOS_591416,2,2022-08-02 11:01:03,MOS - Earnings call Q2 2022,2022
4,MOS,MOS_311095,1,2022-05-03 11:01:03,MOS - Earnings call Q1 2022,2022
5,MOS,MOS_271218,4,2022-02-23 20:52:09,MOS - Earnings call Q4 2021,2021
6,MOS,MOS_225446,3,2021-11-02 18:26:11,MOS - Earnings call Q3 2021,2021
7,MOS,MOS_219751,2,2021-08-03 20:44:10,MOS - Earnings call Q2 2021,2021
8,MOS,MOS_186340,1,2021-05-04 21:24:09,MOS - Earnings call Q1 2021,2021
9,MOS,MOS_182403,4,2021-02-18 11:01:03,MOS - Earnings call Q4 2020,2020
10,MOS,MOS_177486,3,2020-11-03 19:42:06,MOS - Earnings call Q3 2020,2020
11,MOS,MOS_2960104,3,2020-11-03 11:01:03,Earnings call Q3 2020,2020
12,MOS,MOS_172710,2,2020-08-04 11:01:03,MOS - Earnings call Q2 2020,2020
13,MOS,MOS_168301,1,2020-05-06 22:05:09,MOS - Earnings call Q1 2020,2020
14,MOS,MOS_164419,4,2020-02-20 17:51:47,MOS - Earnings call Q4 2019,2019
15,MOS,MOS_162169,-1,2019-12-04 19:10:07,MOS - The Mosaic Company (MOS) Presents at 2019 Citi Basic Materials Conference,2019
16,MOS,MOS_160035,3,2019-11-05 09:01:03,MOS - Earnings call Q3 2019,2019
17,MOS,MOS_157968,-1,2019-09-10 21:42:25,MOS - The Mosaic Company's (MOS) CFO Clint Freeland Presents at Credit Suisse's 2019 Basic Materials Conference,2019
18,MOS,MOS_155888,2,2019-08-06 18:37:10,MOS - Earnings call Q2 2019,2019
19,MOS,MOS_153306,0,2019-05-30 17:40:20,MOS - The Mosaic Company (MOS) CEO Joc O'Rourke presents at Bernstein 35th Annual Strategic Decisions Brokers Conference,2019
20,MOS,MOS_151531,1,2019-05-07 19:22:33,MOS - Earnings call Q1 2019,2019
21,MOS,MOS_147546,4,2019-02-26 09:01:03,Earnings call Q4 2018,2018
22,MOS,MOS_144541,-1,2018-11-28 01:21:22,The Mosaic Company (MOS) CEO James O'Rourke Presents at Citi's 2018 Basic Materials Brokers Conference,2018
23,MOS,MOS_144007,-1,2018-11-13 21:39:11,MOS - The Mosaic Company (MOS) Presents at Morgan Stanley Global Chemicals & Agriculture Conference,2018
24,MOS,MOS_228615,-1,2018-11-13 12:31:03,The Mosaic Company (MOS) Presents at Morgan Stanley Global Chemicals & Agriculture Conference,2018
25,MOS,MOS_142769,3,2018-11-06 09:01:03,Earnings call Q3 2018,2018
26,MOS,MOS_138636,2,2018-08-07 17:03:19,Earnings call Q2 2018,2018
27,MOS,MOS_134444,1,2018-05-08 09:01:03,Earnings call Q1 2018,2018
28,MOS,MOS_129973,4,2018-02-20 17:26:09,Earnings call Q4 2017,2017
29,MOS,MOS_125270,3,2017-10-31 18:16:48,Earnings call Q3 2017,2017
30,MOS,MOS_121065,2,2017-08-01 17:44:24,Earnings call Q2 2017,2017
31,MOS,MOS_116862,1,2017-05-02 20:08:39,Earnings call Q1 2017,2017
32,MOS,MOS_112387,4,2017-02-07 19:24:25,Earnings call Q4 2016,2016
33,MOS,MOS_184892,3,2016-11-01 17:30:17,Earnings call Q3 2016,2016
34,MOS,MOS_104619,2,2016-08-02 19:48:39,Earnings call Q2 2016,2016
35,MOS,MOS_100614,1,2016-05-04 19:56:11,Earnings call Q1 2016,2016
36,MOS,MOS_96137,4,2016-02-11 23:03:09,Earnings call Q4 2015,2015
37,MOS,MOS_92084,3,2015-11-03 18:50:10,Earnings call Q3 2015,2015
38,MOS,MOS_87853,2,2015-08-04 16:52:06,Earnings call Q2 2015,2015
39,MOS,MOS_82947,1,2015-04-30 16:15:14,Earnings call Q1 2015,2015
40,MOS,MOS_78991,4,2015-02-11 18:51:19,Earnings call Q4 2014,2014
41,MOS,MOS_74616,3,2014-10-30 09:01:03,Earnings call Q3 2014,2014
42,MOS,MOS_70457,2,2014-07-31 17:53:06,Earnings call Q2 2014,2014
43,MOS,MOS_68670,-1,2014-05-22 08:01:03,The Mosaic Company's (MOS) Management Presents at BMO Capital Markets 2014 Farm to Market Conference,2014
44,MOS,MOS_67418,1,2014-05-06 18:14:04,Earnings call Q1 2014,2014
45,MOS,MOS_63384,4,2014-02-11 09:01:03,Earnings call Q4 2013,2013
46,MOS,MOS_61477,0,2013-12-04 09:11:03,The Mosaic's Management Presents At Citi's 6th Annual Basic Materials Symposium Conference,2013
47,MOS,MOS_59541,3,2013-11-05 16:31:13,Earnings call Q3 2013,2013
48,MOS,MOS_57667,-1,2013-10-07 12:31:03,The Mosaic Company's CEO Hosts Analyst Day 2013,2013
49,MOS,MOS_57656,0,2013-10-03 11:01:03,The Mosaic's CEO Hosts 2013 Annual Meeting of Stockholders Conference,2013
50,MOS,MOS_57394,0,2013-09-17 17:47:05,The Mosaic's CEO Presents at Credit Suisse 26th Annual Chemical and Ag Science Conference,2013
51,MOS,MOS_53300,4,2013-07-16 17:36:06,Earnings call Q4 2013,2013
52,MOS,MOS_52257,-1,2013-05-21 11:46:03,The Mosaic Company Management Presents at Barclays Americas Select Franchise Conference,2013
53,MOS,MOS_51709,-1,2013-05-13 17:36:08,The Mosaic Company Management Hosts Capital Management Philosophy,2013
54,MOS,MOS_48289,3,2013-03-28 16:57:08,Earnings call Q3 2013,2013
55,MOS,MOS_44208,2,2013-01-04 17:31:10,Earnings call Q2 2013,2013
56,MOS,MOS_41549,0,2012-10-04 19:39:04,The Mosaic Company's CEO Hosts Annual Shareholder Meeting,2012
57,MOS,MOS_41529,1,2012-10-02 15:49:05,Earnings call Q1 2013,2013
58,MOS,MOS_39141,4,2012-07-17 15:51:09,Earnings call Q4 2012,2012
59,MOS,MOS_37286,3,2012-03-29 17:21:08,Earnings call Q3 2012,2012
60,MOS,MOS_36510,2,2012-01-05 20:31:03,Earnings call Q2 2012,2012
61,MOS,MOS_33686,1,2011-09-29 10:01:03,Earnings call Q1 2012,2012
62,MOS,MOS_32114,4,2011-07-19 10:01:03,Earnings call Q4 2011,2011
63,MOS,MOS_30878,3,2011-03-31 10:01:03,Earnings call Q3 2011,2011
64,MOS,MOS_29693,2,2011-01-05 20:40:37,Earnings call Q2 2011,2011
